time,open,high,low,close,volume
2024-02-22T11:55:00+05:30,707.9,709.0,707.9,708.75,688694
2024-02-22T12:00:00+05:30,708.5,708.8,708.0,708.6,223540
2024-02-22T12:05:00+05:30,708.63,708.88,707.78,708.4,186118
2024-02-22T12:10:00+05:30,708.53,708.73,708.13,708.68,202878
2024-02-22T12:15:00+05:30,708.4,708.98,708.1,708.78,271072
2024-02-22T12:20:00+05:30,708.9,709.13,708.15,708.18,283046
2024-02-22T12:25:00+05:30,708.18,708.7,708.08,708.35,137414
2024-02-22T12:30:00+05:30,708.33,708.93,708.13,708.53,237758
2024-02-22T12:35:00+05:30,708.5,708.93,708.43,708.78,124176
2024-02-22T12:40:00+05:30,708.78,709.05,708.53,708.95,246062
2024-02-22T12:45:00+05:30,708.9,708.95,708.08,708.58,262508
2024-02-22T12:50:00+05:30,708.53,708.63,707.8,707.95,204442
2024-02-22T12:55:00+05:30,707.95,708.4,707.8,708.33,132554
2024-02-22T13:00:00+05:30,708.3,708.33,707.53,707.9,232016
2024-02-22T13:05:00+05:30,707.9,708.75,707.75,708.75,214586
2024-02-22T13:10:00+05:30,708.7,708.85,708.25,708.38,111314
2024-02-22T13:15:00+05:30,708.33,708.65,708.05,708.2,186192
2024-02-22T13:20:00+05:30,708.28,708.48,708.05,708.43,106698
2024-02-22T13:25:00+05:30,708.43,708.43,708.13,708.18,136098
2024-02-22T13:30:00+05:30,708.2,708.68,708.2,708.5,149656
2024-02-22T13:35:00+05:30,708.53,709.25,707.75,709.2,482052
2024-02-22T13:40:00+05:30,709.25,709.95,709.13,709.43,500756
2024-02-22T13:45:00+05:30,709.48,710.75,709.35,710.65,665612
2024-02-22T13:50:00+05:30,710.63,711.18,710.15,710.5,735484
2024-02-22T13:55:00+05:30,710.7,711.5,709.85,711.28,552222
2024-02-22T14:00:00+05:30,711.38,711.83,708.75,709.35,741040
2024-02-22T14:05:00+05:30,709.6,710.73,709.18,710.0,420888
2024-02-22T14:10:00+05:30,710.08,710.38,709.5,709.75,273770
2024-02-22T14:15:00+05:30,709.7,710.0,707.88,708.48,669768
2024-02-22T14:20:00+05:30,708.3,708.58,706.68,707.78,708938
2024-02-22T14:25:00+05:30,707.83,708.5,707.55,708.38,500604
2024-02-22T14:30:00+05:30,708.48,708.5,706.68,707.5,737362
2024-02-22T14:35:00+05:30,707.5,708.68,707.43,708.58,515440
2024-02-22T14:40:00+05:30,708.6,708.6,707.08,707.9,723332
2024-02-22T14:45:00+05:30,707.65,708.95,707.43,708.88,839802
2024-02-22T14:50:00+05:30,708.88,710.2,708.83,709.33,874316
2024-02-22T14:55:00+05:30,709.28,710.0,708.68,709.25,876832
2024-02-22T15:00:00+05:30,709.43,709.9,708.75,708.98,1316622
2024-02-22T15:05:00+05:30,709.0,709.38,708.18,708.83,1055278
2024-02-22T15:10:00+05:30,708.83,710.45,708.8,709.9,1305794
2024-02-22T15:15:00+05:30,710.0,710.68,709.65,710.5,1276264
2024-02-22T15:20:00+05:30,710.48,710.55,710.2,710.35,946686
2024-02-22T15:25:00+05:30,710.33,711.05,710.25,711.0,867852
2024-02-23T09:15:00+05:30,711.28,714.25,711.28,714.0,1713610
2024-02-23T09:20:00+05:30,713.9,715.83,713.88,714.2,1088762
2024-02-23T09:25:00+05:30,714.2,714.83,713.2,713.75,619628
2024-02-23T09:30:00+05:30,713.78,713.98,712.5,712.83,480046
2024-02-23T09:35:00+05:30,712.83,714.35,712.8,713.9,566322
2024-02-23T09:40:00+05:30,713.88,715.2,713.85,715.0,489430
2024-02-23T09:45:00+05:30,714.98,715.08,714.05,714.35,429864
2024-02-23T09:50:00+05:30,714.35,714.63,713.3,713.7,368722
2024-02-23T09:55:00+05:30,713.75,713.95,713.23,713.8,294030
2024-02-23T10:00:00+05:30,713.83,714.5,713.8,714.28,304244
2024-02-23T10:05:00+05:30,714.25,714.75,713.78,714.68,330186
2024-02-23T10:10:00+05:30,714.53,715.3,714.45,715.2,635806
2024-02-23T10:15:00+05:30,715.28,716.5,715.28,716.5,604820
2024-02-23T10:20:00+05:30,716.43,716.95,715.1,715.18,762312
2024-02-23T10:25:00+05:30,715.05,715.23,713.75,713.93,393902
2024-02-23T10:30:00+05:30,713.9,714.45,712.68,713.2,476480
2024-02-23T10:35:00+05:30,713.03,713.58,712.08,712.13,396904
2024-02-23T10:40:00+05:30,712.03,713.65,711.73,713.4,330854
2024-02-23T10:45:00+05:30,713.45,713.58,712.75,713.2,203194
2024-02-23T10:50:00+05:30,713.5,713.53,713.08,713.35,182638
2024-02-23T10:55:00+05:30,713.38,713.5,713.03,713.43,154390
2024-02-23T11:00:00+05:30,713.4,715.08,713.4,715.08,359488
2024-02-23T11:05:00+05:30,715.25,715.45,714.35,714.63,303556
2024-02-23T11:10:00+05:30,714.6,714.75,714.05,714.18,158180
2024-02-23T11:15:00+05:30,714.15,714.2,713.53,713.6,162226
2024-02-23T11:20:00+05:30,713.63,714.75,713.43,714.68,175158
2024-02-23T11:25:00+05:30,714.6,714.68,713.88,714.18,145212
2024-02-23T11:30:00+05:30,714.13,714.25,713.55,713.83,118092
2024-02-23T11:35:00+05:30,713.78,713.95,713.58,713.7,116052
2024-02-23T11:40:00+05:30,713.7,713.73,712.9,712.9,199502
2024-02-23T11:45:00+05:30,712.9,713.43,712.3,713.08,258202
2024-02-23T11:50:00+05:30,713.08,713.18,712.13,712.4,210128
2024-02-23T11:55:00+05:30,712.35,713.38,712.23,713.1,314560
2024-02-23T12:00:00+05:30,713.0,713.48,712.68,713.2,193810
2024-02-23T12:05:00+05:30,713.23,714.35,713.03,714.1,293496
2024-02-23T12:10:00+05:30,714.13,714.2,713.5,713.83,320804
2024-02-23T12:15:00+05:30,713.83,714.08,713.0,713.08,174174
2024-02-23T12:20:00+05:30,713.0,714.0,713.0,714.0,193936
2024-02-23T12:25:00+05:30,714.1,714.95,713.78,713.85,267954
2024-02-23T12:30:00+05:30,713.85,713.9,713.5,713.7,206012
2024-02-23T12:35:00+05:30,713.68,714.0,713.5,713.6,184020
2024-02-23T12:40:00+05:30,713.63,713.9,713.25,713.73,281098
2024-02-23T12:45:00+05:30,713.7,714.0,713.68,713.75,191064
2024-02-23T12:50:00+05:30,713.78,714.5,713.75,714.13,212866
2024-02-23T12:55:00+05:30,714.1,714.35,713.9,713.9,216326
2024-02-23T13:00:00+05:30,713.93,714.0,713.75,713.85,210042
2024-02-23T13:05:00+05:30,713.85,714.0,713.18,713.9,231018
2024-02-23T13:10:00+05:30,713.9,714.1,713.4,714.0,209606
2024-02-23T13:15:00+05:30,713.95,714.0,713.13,713.28,324400
2024-02-23T13:20:00+05:30,713.28,713.6,711.5,711.63,600338
2024-02-23T13:25:00+05:30,711.58,711.7,709.5,710.98,997834
2024-02-23T13:30:00+05:30,711.0,712.35,710.5,711.88,328090
2024-02-23T13:35:00+05:30,711.83,712.0,711.23,711.75,215404
2024-02-23T13:40:00+05:30,711.78,711.8,711.15,711.48,264668
2024-02-23T13:45:00+05:30,711.28,711.98,711.0,711.28,293158
2024-02-23T13:50:00+05:30,711.28,711.68,711.18,711.33,262070
2024-02-23T13:55:00+05:30,711.3,711.68,711.05,711.48,299072
2024-02-23T14:00:00+05:30,711.45,711.78,711.03,711.5,237084
2024-02-23T14:05:00+05:30,711.5,711.6,710.05,710.15,285898
2024-02-23T14:10:00+05:30,710.15,710.95,709.55,709.55,425822
2024-02-23T14:15:00+05:30,709.58,710.85,709.23,710.73,317654
2024-02-23T14:20:00+05:30,710.73,711.48,710.35,711.18,305596
2024-02-23T14:25:00+05:30,711.18,711.18,710.18,710.68,340848
2024-02-23T14:30:00+05:30,710.65,710.65,709.95,710.35,240738
2024-02-23T14:35:00+05:30,710.35,711.05,709.75,711.05,216170
2024-02-23T14:40:00+05:30,711.03,712.1,711.03,711.85,332404
2024-02-23T14:45:00+05:30,711.85,711.85,710.7,710.78,264522
2024-02-23T14:50:00+05:30,711.05,711.68,710.75,711.15,320256
2024-02-23T14:55:00+05:30,711.15,711.88,711.0,711.73,311654
2024-02-23T15:00:00+05:30,711.68,711.88,710.93,710.98,784018
2024-02-23T15:05:00+05:30,710.98,711.25,710.2,710.5,783852
2024-02-23T15:10:00+05:30,710.53,710.93,710.25,710.53,660142
2024-02-23T15:15:00+05:30,710.55,710.58,709.18,710.05,925322
2024-02-23T15:20:00+05:30,710.08,710.6,709.68,710.23,822936
2024-02-23T15:25:00+05:30,710.18,710.18,709.05,709.73,857714
2024-02-26T09:15:00+05:30,706.78,712.5,706.78,710.85,1403392
2024-02-26T09:20:00+05:30,710.88,713.0,710.3,712.98,820964
2024-02-26T09:25:00+05:30,712.9,712.98,712.0,712.45,478376
2024-02-26T09:30:00+05:30,712.4,712.5,711.38,711.9,385812
2024-02-26T09:35:00+05:30,711.9,712.58,711.63,712.55,289708
2024-02-26T09:40:00+05:30,712.58,713.45,712.03,713.45,260628
2024-02-26T09:45:00+05:30,713.45,713.63,712.55,712.9,251738
2024-02-26T09:50:00+05:30,712.9,712.9,711.08,711.85,341620
2024-02-26T09:55:00+05:30,711.7,711.98,710.35,710.43,219260
2024-02-26T10:00:00+05:30,710.48,711.75,710.35,711.35,624808
2024-02-26T10:05:00+05:30,711.33,711.95,711.2,711.33,153854
2024-02-26T10:10:00+05:30,711.3,711.48,710.78,711.35,187824
2024-02-26T10:15:00+05:30,711.35,711.73,711.05,711.28,141374
2024-02-26T10:20:00+05:30,711.3,712.43,711.3,711.98,103194
2024-02-26T10:25:00+05:30,711.78,712.45,711.6,711.88,150522
2024-02-26T10:30:00+05:30,711.88,712.83,711.88,712.55,183060
2024-02-26T10:35:00+05:30,712.55,713.38,712.45,713.1,196932
2024-02-26T10:40:00+05:30,713.2,713.2,712.0,712.35,119974
2024-02-26T10:45:00+05:30,712.43,712.73,711.8,712.73,156654
2024-02-26T10:50:00+05:30,712.73,712.73,712.0,712.03,91094
2024-02-26T10:55:00+05:30,712.0,712.3,711.5,711.58,131802
2024-02-26T11:00:00+05:30,711.58,712.1,711.23,712.1,116510
2024-02-26T11:05:00+05:30,712.08,712.4,711.98,712.2,100902
2024-02-26T11:10:00+05:30,712.2,712.35,711.93,712.35,142184
2024-02-26T11:15:00+05:30,712.38,713.25,712.08,713.15,136250
2024-02-26T11:20:00+05:30,713.2,713.25,712.45,712.98,111792
2024-02-26T11:25:00+05:30,712.98,713.5,712.7,713.4,231620
2024-02-26T11:30:00+05:30,713.43,713.45,712.65,713.0,140742
2024-02-26T11:35:00+05:30,713.0,713.75,713.0,713.68,184320
2024-02-26T11:40:00+05:30,713.65,713.88,713.1,713.88,159758
2024-02-26T11:45:00+05:30,713.9,714.5,713.58,713.9,238082
2024-02-26T11:50:00+05:30,713.93,714.15,712.63,712.73,187110
2024-02-26T11:55:00+05:30,712.7,713.55,712.25,713.5,207942
2024-02-26T12:00:00+05:30,713.58,713.9,713.18,713.45,155020
2024-02-26T12:05:00+05:30,713.45,713.8,713.2,713.35,187572
2024-02-26T12:10:00+05:30,713.35,713.55,712.6,712.68,131796
2024-02-26T12:15:00+05:30,712.78,713.1,711.5,712.33,193522
2024-02-26T12:20:00+05:30,712.4,713.25,712.33,713.15,124032
2024-02-26T12:25:00+05:30,713.15,714.18,713.05,713.7,204248
2024-02-26T12:30:00+05:30,713.73,714.0,713.45,713.88,156650
2024-02-26T12:35:00+05:30,713.88,714.0,713.5,713.98,151916
2024-02-26T12:40:00+05:30,714.0,714.3,713.75,714.13,277026
2024-02-26T12:45:00+05:30,714.1,714.23,713.3,713.63,153998
2024-02-26T12:50:00+05:30,713.5,714.5,713.5,714.5,358582
2024-02-26T12:55:00+05:30,714.5,715.5,714.25,715.3,374864
2024-02-26T13:00:00+05:30,715.3,715.5,714.73,714.75,229778
2024-02-26T13:05:00+05:30,714.8,715.85,714.7,715.55,165130
2024-02-26T13:10:00+05:30,715.58,716.48,715.58,715.93,2073222
2024-02-26T13:15:00+05:30,715.93,716.88,715.83,716.35,364232
2024-02-26T13:20:00+05:30,716.28,716.6,715.58,715.95,161334
2024-02-26T13:25:00+05:30,715.95,716.5,715.75,716.0,177230
2024-02-26T13:30:00+05:30,716.15,716.4,715.4,715.65,149374
2024-02-26T13:35:00+05:30,715.68,715.98,714.55,715.25,200084
2024-02-26T13:40:00+05:30,715.28,715.65,714.95,715.28,255536
2024-02-26T13:45:00+05:30,715.33,717.4,715.3,717.1,476428
2024-02-26T13:50:00+05:30,717.05,717.3,716.8,717.0,175314
2024-02-26T13:55:00+05:30,717.13,717.2,715.85,716.68,289710
2024-02-26T14:00:00+05:30,716.6,717.0,716.35,716.63,139600
2024-02-26T14:05:00+05:30,716.65,717.3,716.65,717.05,181010
2024-02-26T14:10:00+05:30,717.05,717.1,716.55,716.85,170150
2024-02-26T14:15:00+05:30,716.85,716.98,716.28,716.83,132698
2024-02-26T14:20:00+05:30,716.83,717.0,716.7,716.93,147870
2024-02-26T14:25:00+05:30,716.93,717.18,716.7,716.85,204810
2024-02-26T14:30:00+05:30,716.88,717.0,715.55,715.68,250830
2024-02-26T14:35:00+05:30,715.7,716.13,714.78,714.78,313362
2024-02-26T14:40:00+05:30,714.95,714.95,714.28,714.9,227832
2024-02-26T14:45:00+05:30,714.98,715.0,712.65,713.28,247142
2024-02-26T14:50:00+05:30,713.3,713.78,712.98,713.28,233602
2024-02-26T14:55:00+05:30,713.25,714.13,712.63,712.7,227792
2024-02-26T15:00:00+05:30,712.68,713.6,712.03,712.48,583062
2024-02-26T15:05:00+05:30,712.48,712.48,711.03,711.5,774272
2024-02-26T15:10:00+05:30,711.45,711.78,711.18,711.23,694768
2024-02-26T15:15:00+05:30,711.2,711.25,710.13,710.68,789668
2024-02-26T15:20:00+05:30,710.68,710.68,710.0,710.3,879606
2024-02-26T15:25:00+05:30,710.33,711.25,710.08,711.0,538124
2024-02-27T09:15:00+05:30,706.78,709.35,706.78,708.4,1790460
2024-02-27T09:20:00+05:30,708.4,709.75,707.7,709.73,930922
2024-02-27T09:25:00+05:30,709.73,709.78,708.5,708.53,504508
2024-02-27T09:30:00+05:30,708.68,708.85,707.75,708.6,474224
2024-02-27T09:35:00+05:30,708.6,708.85,708.03,708.78,249338
2024-02-27T09:40:00+05:30,708.8,709.1,707.75,708.8,360474
2024-02-27T09:45:00+05:30,708.78,709.0,708.18,708.68,373928
2024-02-27T09:50:00+05:30,708.7,710.1,708.68,709.3,776344
2024-02-27T09:55:00+05:30,709.45,709.45,708.85,709.25,201712
2024-02-27T10:00:00+05:30,709.3,709.73,709.08,709.48,194234
2024-02-27T10:05:00+05:30,709.5,709.63,707.15,708.03,730486
2024-02-27T10:10:00+05:30,708.28,708.48,707.3,707.5,508740
2024-02-27T10:15:00+05:30,707.63,708.13,707.43,707.88,356792
2024-02-27T10:20:00+05:30,707.95,708.1,706.65,707.15,657002
2024-02-27T10:25:00+05:30,707.18,708.5,707.05,708.48,464602
2024-02-27T10:30:00+05:30,708.48,709.0,708.05,708.88,484338
2024-02-27T10:35:00+05:30,708.88,709.28,708.78,709.13,303946
2024-02-27T10:40:00+05:30,709.03,709.93,708.93,709.93,319122
2024-02-27T10:45:00+05:30,709.93,710.03,709.63,709.95,754000
2024-02-27T10:50:00+05:30,710.0,710.25,709.7,710.18,261224
2024-02-27T10:55:00+05:30,710.18,710.35,709.5,709.7,258974
2024-02-27T11:00:00+05:30,709.75,710.85,709.75,710.25,244314
2024-02-27T11:05:00+05:30,710.25,710.5,709.75,709.98,201832
2024-02-27T11:10:00+05:30,709.98,710.15,709.5,709.7,182232
2024-02-27T11:15:00+05:30,709.58,710.0,709.5,709.93,230340
2024-02-27T11:20:00+05:30,709.93,711.18,709.58,710.85,320166
2024-02-27T11:25:00+05:30,710.98,711.08,710.0,710.0,227038
2024-02-27T11:30:00+05:30,710.0,710.58,710.0,710.33,192004
2024-02-27T11:35:00+05:30,710.48,710.63,710.13,710.55,139756
2024-02-27T11:40:00+05:30,710.55,710.73,709.5,709.95,305160
2024-02-27T11:45:00+05:30,709.7,710.45,709.5,710.35,135912
2024-02-27T11:50:00+05:30,710.43,710.45,709.73,710.13,114238
2024-02-27T11:55:00+05:30,710.33,710.45,709.78,710.23,202888
2024-02-27T12:00:00+05:30,710.23,710.53,709.83,709.95,166516
2024-02-27T12:05:00+05:30,709.98,710.08,709.43,709.78,189926
2024-02-27T12:10:00+05:30,709.78,710.0,709.3,709.88,249664
2024-02-27T12:15:00+05:30,709.95,710.0,709.15,709.25,212190
2024-02-27T12:20:00+05:30,709.23,709.85,709.23,709.85,114644
2024-02-27T12:25:00+05:30,709.85,710.15,709.63,709.95,172868
2024-02-27T12:30:00+05:30,709.98,710.25,709.5,709.85,123888
2024-02-27T12:35:00+05:30,709.85,710.35,709.53,710.15,145248
2024-02-27T12:40:00+05:30,710.08,710.28,709.98,710.18,132238
2024-02-27T12:45:00+05:30,710.2,710.93,710.0,710.88,185224
2024-02-27T12:50:00+05:30,710.88,711.0,710.43,710.93,281630
2024-02-27T12:55:00+05:30,710.98,711.5,710.7,711.5,441342
2024-02-27T13:00:00+05:30,711.43,711.63,710.75,711.15,476346
2024-02-27T13:05:00+05:30,711.13,711.5,710.63,710.68,366522
2024-02-27T13:10:00+05:30,710.5,711.68,710.2,711.53,376272
2024-02-27T13:15:00+05:30,711.5,711.98,711.38,711.7,428172
2024-02-27T13:20:00+05:30,711.75,711.98,710.9,711.43,522392
2024-02-27T13:25:00+05:30,711.45,711.85,711.0,711.78,249994
2024-02-27T13:30:00+05:30,711.65,712.6,711.65,712.25,576968
2024-02-27T13:35:00+05:30,712.18,712.33,711.65,712.2,428686
2024-02-27T13:40:00+05:30,712.2,712.55,711.83,712.45,495100
2024-02-27T13:45:00+05:30,712.28,712.38,710.73,711.68,509374
2024-02-27T13:50:00+05:30,711.55,712.38,711.5,711.93,611456
2024-02-27T13:55:00+05:30,711.65,711.95,711.0,711.93,315814
2024-02-27T14:00:00+05:30,711.8,712.0,711.28,711.93,225034
2024-02-27T14:05:00+05:30,712.0,712.48,711.75,711.8,544472
2024-02-27T14:10:00+05:30,711.88,713.03,711.53,713.03,546296
2024-02-27T14:15:00+05:30,713.03,713.35,712.13,712.35,367944
2024-02-27T14:20:00+05:30,712.15,712.88,709.35,709.68,787202
2024-02-27T14:25:00+05:30,709.7,711.4,709.5,710.53,468786
2024-02-27T14:30:00+05:30,710.68,711.35,710.15,710.9,318198
2024-02-27T14:35:00+05:30,710.8,711.45,710.5,710.9,329750
2024-02-27T14:40:00+05:30,711.0,711.7,710.7,711.13,387192
2024-02-27T14:45:00+05:30,711.2,711.48,710.3,710.45,327010
2024-02-27T14:50:00+05:30,710.48,711.13,710.25,710.6,298524
2024-02-27T14:55:00+05:30,710.68,710.95,709.83,710.5,362426
2024-02-27T15:00:00+05:30,710.5,710.85,710.03,710.48,698540
2024-02-27T15:05:00+05:30,710.55,710.75,709.05,709.48,940024
2024-02-27T15:10:00+05:30,709.45,710.2,709.23,709.88,886356
2024-02-27T15:15:00+05:30,709.88,710.2,709.85,710.1,820638
2024-02-27T15:20:00+05:30,710.1,710.75,709.65,710.75,797946
2024-02-27T15:25:00+05:30,710.73,710.88,709.58,710.85,761052
2024-02-28T09:15:00+05:30,710.08,712.08,708.75,709.23,1278716
2024-02-28T09:20:00+05:30,709.05,710.0,709.03,709.95,294748
2024-02-28T09:25:00+05:30,709.95,710.5,709.45,709.73,311294
2024-02-28T09:30:00+05:30,709.73,711.18,709.5,711.13,251282
2024-02-28T09:35:00+05:30,711.13,711.43,710.53,711.18,211310
2024-02-28T09:40:00+05:30,711.0,711.25,710.08,711.0,200608
2024-02-28T09:45:00+05:30,710.95,711.5,710.95,711.13,201452
2024-02-28T09:50:00+05:30,711.1,711.5,710.78,710.85,146072
2024-02-28T09:55:00+05:30,710.85,710.88,709.5,709.65,226404
2024-02-28T10:00:00+05:30,709.65,710.13,709.5,710.05,122438
2024-02-28T10:05:00+05:30,710.1,711.38,710.0,711.2,186450
2024-02-28T10:10:00+05:30,711.25,712.03,711.23,711.73,288276
2024-02-28T10:15:00+05:30,711.68,711.73,711.3,711.58,175734
2024-02-28T10:20:00+05:30,711.55,712.0,711.23,711.88,207846
2024-02-28T10:25:00+05:30,711.9,712.1,711.75,712.05,449172
2024-02-28T10:30:00+05:30,712.0,712.05,711.43,711.9,441196
2024-02-28T10:35:00+05:30,711.88,711.9,711.0,711.0,130030
2024-02-28T10:40:00+05:30,711.03,711.7,711.0,711.1,190300
2024-02-28T10:45:00+05:30,711.1,711.15,710.03,710.13,223520
2024-02-28T10:50:00+05:30,710.13,710.35,707.88,708.05,396438
2024-02-28T10:55:00+05:30,708.0,708.55,706.05,706.13,656560
2024-02-28T11:00:00+05:30,706.23,706.23,702.75,704.65,1185594
2024-02-28T11:05:00+05:30,704.5,705.45,704.05,704.68,309150
2024-02-28T11:10:00+05:30,704.68,705.7,704.5,705.28,196702
2024-02-28T11:15:00+05:30,705.25,706.95,705.03,706.48,343578
2024-02-28T11:20:00+05:30,706.23,707.03,705.88,706.78,494062
2024-02-28T11:25:00+05:30,706.78,707.75,706.65,707.5,254806
2024-02-28T11:30:00+05:30,707.53,708.35,707.43,707.68,264156
2024-02-28T11:35:00+05:30,707.68,708.0,707.33,707.68,223990
2024-02-28T11:40:00+05:30,707.6,707.68,705.5,705.58,188822
2024-02-28T11:45:00+05:30,705.68,707.85,705.45,707.8,156178
2024-02-28T11:50:00+05:30,707.85,708.03,707.43,708.0,188274
2024-02-28T11:55:00+05:30,708.05,708.25,707.5,707.63,150012
2024-02-28T12:00:00+05:30,707.73,707.98,706.85,707.25,402564
2024-02-28T12:05:00+05:30,707.38,708.98,707.2,708.25,328466
2024-02-28T12:10:00+05:30,708.23,709.3,708.18,709.0,201740
2024-02-28T12:15:00+05:30,709.18,709.28,708.53,709.2,217436
2024-02-28T12:20:00+05:30,709.2,709.7,709.0,709.35,193996
2024-02-28T12:25:00+05:30,709.35,709.38,707.9,708.18,199010
2024-02-28T12:30:00+05:30,708.5,708.7,707.8,708.35,121052
2024-02-28T12:35:00+05:30,708.35,708.73,708.03,708.5,95630
2024-02-28T12:40:00+05:30,708.65,709.1,708.53,709.1,118282
2024-02-28T12:45:00+05:30,709.1,709.25,708.25,708.9,117504
2024-02-28T12:50:00+05:30,708.9,709.3,707.18,707.18,142498
2024-02-28T12:55:00+05:30,707.23,708.0,706.33,706.5,213574
2024-02-28T13:00:00+05:30,706.5,707.55,706.28,706.98,172266
2024-02-28T13:05:00+05:30,706.98,707.28,704.73,705.43,366456
2024-02-28T13:10:00+05:30,705.43,705.98,703.73,703.9,812474
2024-02-28T13:15:00+05:30,704.2,705.48,704.03,705.4,504334
2024-02-28T13:20:00+05:30,705.38,706.4,705.25,706.2,221476
2024-02-28T13:25:00+05:30,706.13,707.38,705.78,707.38,274198
2024-02-28T13:30:00+05:30,707.08,708.33,706.43,707.53,333966
2024-02-28T13:35:00+05:30,707.5,708.83,707.5,707.93,157330
2024-02-28T13:40:00+05:30,707.8,708.48,707.63,707.98,151416
2024-02-28T13:45:00+05:30,707.98,708.25,707.2,707.58,173558
2024-02-28T13:50:00+05:30,707.68,708.7,707.53,708.38,187294
2024-02-28T13:55:00+05:30,708.3,708.7,707.6,708.28,157558
2024-02-28T14:00:00+05:30,708.35,708.7,707.35,707.9,233502
2024-02-28T14:05:00+05:30,707.9,707.98,707.2,707.48,306218
2024-02-28T14:10:00+05:30,707.48,708.1,707.2,707.5,185756
2024-02-28T14:15:00+05:30,707.6,708.0,706.9,707.38,416570
2024-02-28T14:20:00+05:30,707.38,707.85,707.1,707.45,167480
2024-02-28T14:25:00+05:30,707.5,708.5,707.35,708.33,176078
2024-02-28T14:30:00+05:30,708.28,708.48,706.28,706.68,362834
2024-02-28T14:35:00+05:30,706.65,707.28,705.8,706.5,343298
2024-02-28T14:40:00+05:30,706.5,706.85,705.5,705.83,295638
2024-02-28T14:45:00+05:30,705.83,707.25,705.7,707.05,216452
2024-02-28T14:50:00+05:30,707.08,707.5,706.28,707.0,263228
2024-02-28T14:55:00+05:30,706.98,707.2,706.1,706.85,287736
2024-02-28T15:00:00+05:30,706.6,706.63,705.85,706.53,748830
2024-02-28T15:05:00+05:30,706.5,706.95,705.88,706.03,878866
2024-02-28T15:10:00+05:30,706.03,706.08,705.0,705.25,1122846
2024-02-28T15:15:00+05:30,705.3,705.45,703.0,703.0,850574
2024-02-28T15:20:00+05:30,703.1,703.38,702.5,703.38,921114
2024-02-28T15:25:00+05:30,703.38,703.4,702.0,703.08,851602
2024-02-29T09:15:00+05:30,701.05,703.23,700.68,701.7,2233220
2024-02-29T09:20:00+05:30,701.65,701.65,699.25,700.73,840350
2024-02-29T09:25:00+05:30,700.73,700.88,699.78,700.5,729570
2024-02-29T09:30:00+05:30,700.5,701.7,700.3,701.6,529892
2024-02-29T09:35:00+05:30,701.6,701.83,699.7,700.53,583966
2024-02-29T09:40:00+05:30,700.58,701.05,700.0,700.63,620396
2024-02-29T09:45:00+05:30,700.88,701.78,700.43,701.5,546764
2024-02-29T09:50:00+05:30,701.55,703.88,701.48,703.7,520658
2024-02-29T09:55:00+05:30,703.73,704.93,703.53,704.7,288004
2024-02-29T10:00:00+05:30,704.68,704.88,703.53,703.55,311504
2024-02-29T10:05:00+05:30,703.58,703.6,700.0,700.2,1091532
2024-02-29T10:10:00+05:30,700.25,701.15,700.0,700.93,742998
2024-02-29T10:15:00+05:30,700.8,701.23,699.93,700.95,768016
2024-02-29T10:20:00+05:30,701.0,702.28,700.95,701.38,328510
2024-02-29T10:25:00+05:30,701.28,701.7,701.0,701.7,389528
2024-02-29T10:30:00+05:30,701.75,701.93,700.95,701.68,315112
2024-02-29T10:35:00+05:30,701.7,701.98,701.3,701.3,289554
2024-02-29T10:40:00+05:30,701.18,702.5,701.18,701.55,331304
2024-02-29T10:45:00+05:30,701.55,702.15,701.33,701.53,466596
2024-02-29T10:50:00+05:30,701.45,701.75,700.63,700.9,480992
2024-02-29T10:55:00+05:30,700.93,701.25,700.6,700.8,464150
2024-02-29T11:00:00+05:30,700.78,701.35,700.5,701.0,233122
2024-02-29T11:05:00+05:30,700.98,701.33,700.95,701.2,197724
2024-02-29T11:10:00+05:30,701.18,701.98,701.18,701.98,369138
2024-02-29T11:15:00+05:30,701.98,702.5,701.78,701.88,408752
2024-02-29T11:20:00+05:30,701.85,701.85,701.1,701.5,256520
2024-02-29T11:25:00+05:30,701.38,701.7,700.9,701.55,358464
2024-02-29T11:30:00+05:30,701.5,701.7,701.13,701.55,277092
2024-02-29T11:35:00+05:30,701.55,701.93,701.5,701.58,188134
2024-02-29T11:40:00+05:30,701.55,702.13,701.53,701.83,191556
2024-02-29T11:45:00+05:30,701.73,702.05,701.2,701.63,354764
2024-02-29T11:50:00+05:30,701.65,701.68,701.05,701.48,256678
2024-02-29T11:55:00+05:30,701.43,701.68,700.88,701.1,276782
2024-02-29T12:00:00+05:30,701.08,701.63,701.0,701.6,297488
2024-02-29T12:05:00+05:30,701.63,701.65,701.0,701.0,250166
2024-02-29T12:10:00+05:30,701.0,701.33,700.78,700.98,205304
2024-02-29T12:15:00+05:30,700.98,701.25,700.1,700.85,339970
2024-02-29T12:20:00+05:30,700.78,700.98,700.1,700.28,258494
2024-02-29T12:25:00+05:30,700.18,700.43,700.0,700.0,508158
2024-02-29T12:30:00+05:30,700.0,700.0,699.35,699.48,671874
2024-02-29T12:35:00+05:30,699.5,700.63,699.25,700.23,857244
2024-02-29T12:40:00+05:30,700.28,701.45,699.98,701.23,393176
2024-02-29T12:45:00+05:30,701.23,701.5,700.8,700.98,251874
2024-02-29T12:50:00+05:30,700.98,701.33,700.93,700.93,295592
2024-02-29T12:55:00+05:30,700.95,701.25,700.85,701.0,377556
